Instance_ID,Simulation_Seed,Retry_Round,Triplet_Attempt,Protocol,Nodes,Speed_kmh,Flows,Packet_Rate_pps,Mobility_Seed,Packet_Size_Bytes,Base_Traffic_Start_s,Base_Traffic_Stop_s,Flow_Start_Stagger_s,Latest_Flow_Start_s,Latest_Flow_Stop_s,Per_Flow_Traffic_Duration_s,Aggregate_Traffic_Window_s,Sent_Packets,Received_Packets,Lost_Packets,PDR_Percent,Packet_Loss_Percent,Avg_End_to_End_Delay_ms,Avg_Jitter_ms,Throughput_kbps,Routing_Packets_Tx,Routing_Packets_Originated,Routing_Packets_Forwarded,Normalized_Routing_Load,RTR_CBR_Drop_Events,First_CBR_Send_s,Last_CBR_Send_s,First_CBR_Receive_s,Last_CBR_Receive_s,QoS_Validation
INST_0518,100518,1,1,AOMDV,100,40,25,4,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,17972,9028,66.562963,33.437037,1606.662645,282.423845,271.748147,61872,60334,1538,3.442689,7865,20.0,290.638,20.096569479,291.698185503,PASS
INST_0519,100519,1,1,AODV,100,40,25,4,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,11832,15168,43.822222,56.177778,2838.778512,550.8722,178.907416,150509,147606,2903,12.720504,12358,20.0,290.638,20.03114677,296.753914693,PASS
INST_0519,100519,1,1,DSDV,100,40,25,4,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,14487,12513,53.655556,46.344444,1745.972416,419.316725,219.052716,12477,12477,0,0.861255,8323,20.0,290.638,20.009291444,299.958341479,PASS
INST_0519,100519,1,1,AOMDV,100,40,25,4,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,15427,11573,57.137037,42.862963,2513.406899,473.519055,233.266117,76297,74373,1924,4.94568,9680,20.0,290.638,20.042548212,293.397330204,PASS
INST_0520,100520,1,1,AODV,100,40,25,4,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,15263,11737,56.52963,43.47037,2420.004253,440.500629,230.786332,137756,134802,2954,9.025486,9784,20.0,290.638,20.051948443,296.86843923,PASS
INST_0520,100520,1,1,DSDV,100,40,25,4,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,16246,10754,60.17037,39.82963,1135.398476,339.963486,245.649922,12850,12850,0,0.790964,7547,20.0,290.638,20.009028479,299.941736061,PASS
INST_0520,100520,1,1,AOMDV,100,40,25,4,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,16160,10840,59.851852,40.148148,2320.213802,335.159652,244.349547,75718,74043,1675,4.68552,9014,20.0,290.638,20.123314462,291.458167765,PASS
INST_0521,100521,1,1,AODV,100,40,25,8,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,12043,41957,22.301852,77.698148,4758.60731,564.074141,182.097871,131328,129102,2226,10.904924,27361,20.0,290.763,20.497522455,299.479064035,PASS
INST_0521,100521,1,1,DSDV,100,40,25,8,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,16285,37715,30.157407,69.842593,3476.167332,456.481572,246.239627,13914,13914,0,0.854406,13407,20.0,290.763,20.129265673,299.866538166,PASS
INST_0521,100521,1,1,AOMDV,100,40,25,8,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,12794,41206,23.692593,76.307407,6505.717368,482.25895,193.453472,92614,90390,2224,7.238862,18126,20.0,290.763,20.54162173,298.468347766,PASS
INST_0522,100522,1,1,AODV,100,40,25,8,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,18528,35472,34.311111,65.688889,4181.80105,329.049369,280.155223,100878,99206,1672,5.444624,24890,20.0,290.763,20.170901155,296.733314636,PASS
INST_0522,100522,1,1,DSDV,100,40,25,8,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,21297,32703,39.438889,60.561111,4026.394833,345.678923,322.024276,13969,13969,0,0.655914,11776,20.0,290.763,20.120311068,299.880694666,PASS
INST_0522,100522,1,1,AOMDV,100,40,25,8,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,16649,37351,30.831481,69.168519,5860.160389,399.964885,251.74354,87959,85958,2001,5.28314,17529,20.0,290.763,20.231754415,294.920722512,PASS
INST_0523,100523,1,1,AODV,100,40,25,8,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,18308,35692,33.903704,66.096296,3993.639419,355.021789,276.828682,115556,113346,2210,6.311776,22177,20.0,290.763,20.065004121,299.844767495,PASS
INST_0523,100523,1,1,DSDV,100,40,25,8,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,22325,31675,41.342593,58.657407,4013.371961,370.931011,337.568294,14951,14951,0,0.669698,10898,20.0,290.763,20.008529859,299.967929087,PASS
INST_0523,100523,1,1,AOMDV,100,40,25,8,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,20163,33837,37.338889,62.661111,5102.151119,347.272867,304.87747,74281,72494,1787,3.684025,15178,20.0,290.763,20.10831668,295.173536885,PASS
INST_0524,100524,1,1,AODV,100,40,25,8,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,12853,41147,23.801852,76.198148,4510.794476,545.799848,194.345589,155774,153166,2608,12.119661,24236,20.0,290.763,20.037951209,299.984151249,PASS
INST_0524,100524,1,1,DSDV,100,40,25,8,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,19044,34956,35.266667,64.733333,4438.589674,432.716169,287.957473,13629,13629,0,0.715658,13343,20.0,290.763,20.008931444,299.634936149,PASS
INST_0524,100524,1,1,AOMDV,100,40,25,8,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,13488,40512,24.977778,75.022222,6623.484755,522.229658,203.947196,91512,89300,2212,6.784698,18565,20.0,290.763,20.013661008,298.009652312,PASS
INST_0525,100525,1,1,AODV,100,40,25,8,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,16548,37452,30.644444,69.355556,3672.148549,369.629086,250.216355,141101,138729,2372,8.526771,25086,20.0,290.763,20.209225088,299.994297625,PASS
INST_0525,100525,1,1,DSDV,100,40,25,8,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,21086,32914,39.048148,60.951852,2639.683986,325.638959,318.833821,12751,12751,0,0.604714,12701,20.0,290.763,20.008968479,299.699744443,PASS
INST_0525,100525,1,1,AOMDV,100,40,25,8,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,15950,38050,29.537037,70.462963,5437.058866,405.829231,241.174212,92846,90714,2132,5.821066,18019,20.0,290.763,20.234625256,297.458383217,PASS
INST_0526,100526,1,1,AODV,100,50,5,2,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2521,179,93.37037,6.62963,332.596604,58.343352,38.223552,13409,13191,218,5.318921,173,20.0,289.648,20.077892644,289.659857517,PASS
INST_0526,100526,1,1,DSDV,100,50,5,2,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,1775,925,65.740741,34.259259,311.685706,602.916378,26.912655,10058,10058,0,5.666479,778,20.0,289.648,20.129166638,289.659377463,PASS
INST_0526,100526,1,1,AOMDV,100,50,5,2,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2105,595,77.962963,22.037037,22.44095,12.635331,31.916135,34255,34002,253,16.273159,575,20.0,289.648,20.262822199,289.653577261,PASS
INST_0527,100527,1,1,AODV,100,50,5,2,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2580,120,95.555556,4.444444,100.172677,39.374262,39.118113,13158,12991,167,5.1,114,20.0,289.648,20.281279539,289.665321749,PASS
INST_0527,100527,1,1,DSDV,100,50,5,2,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,1856,844,68.740741,31.259259,42.22871,64.012698,28.140782,9891,9891,0,5.329203,754,20.0,289.648,20.119771364,289.679064085,PASS
INST_0527,100527,1,1,AOMDV,100,50,5,2,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2072,628,76.740741,23.259259,51.342603,79.274953,31.415787,33319,33086,233,16.080598,616,20.0,289.648,20.338687907,289.623780849,PASS
INST_0528,100528,1,1,AODV,100,50,5,2,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2614,86,96.814815,3.185185,118.116384,53.259212,39.633623,14843,14563,280,5.678271,78,20.0,289.648,20.087253224,289.659520087,PASS
INST_0528,100528,1,1,DSDV,100,50,5,2,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,1886,814,69.851852,30.148148,158.254316,219.494066,28.595644,11303,11303,0,5.993107,702,20.0,289.648,20.009450504,289.666497303,PASS
INST_0528,100528,1,1,AOMDV,100,50,5,2,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2108,592,78.074074,21.925926,17.346438,9.207259,31.961621,33354,33017,337,15.822581,582,20.0,289.648,20.079848868,289.542777743,PASS
INST_0529,100529,1,1,AODV,100,50,5,2,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2623,77,97.148148,2.851852,135.073393,50.283375,39.770082,12370,12209,161,4.715974,67,20.0,289.648,20.03223227,292.078433284,PASS
INST_0529,100529,1,1,DSDV,100,50,5,2,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,1835,865,67.962963,32.037037,11.85742,3.503507,27.822379,9325,9325,0,5.081744,720,20.0,289.648,20.008211397,289.603806447,PASS
INST_0529,100529,1,1,AOMDV,100,50,5,2,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2210,490,81.851852,18.148148,41.655175,60.604888,33.508151,32978,32737,241,14.922172,470,20.0,289.648,20.0327012,289.671783004,PASS
INST_0530,100530,1,1,AODV,100,50,5,2,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2555,145,94.62963,5.37037,236.022474,65.280756,38.739062,18897,18467,430,7.396086,139,20.0,289.648,20.296806942,289.678040016,PASS
INST_0530,100530,1,1,DSDV,100,50,5,2,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,1649,1051,61.074074,38.925926,36.746318,45.857867,25.002236,11303,11303,0,6.854457,912,20.0,289.648,20.092127421,289.752746276,PASS
INST_0530,100530,1,1,AOMDV,100,50,5,2,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2003,697,74.185185,25.814815,58.970479,86.419184,30.369605,34506,34189,317,17.227159,681,20.0,289.648,20.212470714,289.668048429,PASS
INST_0531,100531,1,1,AODV,100,50,5,4,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,5133,267,95.055556,4.944444,432.647333,50.058241,77.82685,18611,18277,334,3.625755,259,20.0,289.898,20.302233526,289.903877295,PASS
INST_0531,100531,1,1,DSDV,100,50,5,4,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3295,2105,61.018519,38.981481,23.517591,25.974128,49.958985,10314,10314,0,3.130197,1802,20.0,289.898,20.128966638,289.920196295,PASS
INST_0531,100531,1,1,AOMDV,100,50,5,4,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3971,1429,73.537037,26.462963,23.441974,7.846133,60.208538,33505,33285,220,8.437421,1415,20.0,289.898,20.442543612,289.903937295,PASS
INST_0532,100532,1,1,AODV,100,50,5,4,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,5173,227,95.796296,4.203704,165.81463,20.983795,78.433333,17045,16817,228,3.294993,225,20.0,289.898,20.221497213,289.915641787,PASS
INST_0532,100532,1,1,DSDV,100,50,5,4,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3724,1676,68.962963,31.037037,83.968012,80.097868,56.463509,10633,10633,0,2.855263,1570,20.0,289.898,20.120471364,289.859353901,PASS
INST_0532,100532,1,1,AOMDV,100,50,5,4,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4297,1103,79.574074,20.425926,14.309817,4.731795,65.151369,32718,32493,225,7.614149,1085,20.0,289.898,20.319480769,289.873040455,PASS
INST_0533,100533,1,1,AODV,100,50,5,4,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,5213,187,96.537037,3.462963,201.595532,34.076489,79.039815,17000,16697,303,3.261078,181,20.0,289.898,20.084517229,290.620148788,PASS
INST_0533,100533,1,1,DSDV,100,50,5,4,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3733,1667,69.12963,30.87037,183.041832,241.400905,56.599967,11694,11694,0,3.132601,1396,20.0,289.898,20.008950504,289.924178711,PASS
INST_0533,100533,1,1,AOMDV,100,50,5,4,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4126,1274,76.407407,23.592593,16.061411,5.850358,62.558657,33483,33190,293,8.115124,1255,20.0,289.898,20.054676723,289.793057726,PASS
INST_0534,100534,1,1,AODV,100,50,5,4,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,5243,157,97.092593,2.907407,178.031058,28.385998,79.494677,14128,13928,200,2.69464,147,20.0,289.898,20.028483709,293.464931625,PASS
INST_0534,100534,1,1,DSDV,100,50,5,4,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3663,1737,67.833333,32.166667,54.765138,51.973076,55.538623,9727,9727,0,2.655474,1514,20.0,289.898,20.008591397,289.885422986,PASS
INST_0534,100534,1,1,AOMDV,100,50,5,4,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4236,1164,78.444444,21.555556,31.284164,36.406013,64.226483,33334,33070,264,7.869216,1136,20.0,289.898,20.212924276,289.849049163,PASS
INST_0535,100535,1,1,AODV,100,50,5,4,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4975,425,92.12963,7.87037,274.272392,47.788444,75.431245,21177,20728,449,4.256683,417,20.0,289.898,20.237159913,289.921921291,PASS
INST_0535,100535,1,1,DSDV,100,50,5,4,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3356,2044,62.148148,37.851852,121.228074,143.404374,50.883871,11963,11963,0,3.56466,1847,20.0,289.898,20.091387421,290.029917964,PASS
INST_0535,100535,1,1,AOMDV,100,50,5,4,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3924,1476,72.666667,27.333333,34.821042,41.052731,59.495921,34654,34297,357,8.831295,1446,20.0,289.898,20.345605945,289.917733569,PASS
INST_0536,100536,1,1,AODV,100,50,5,8,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,10036,764,92.925926,7.074074,158.882616,19.570968,152.166427,16975,16668,307,1.691411,725,20.0,290.023,20.26090345,290.028657307,PASS
INST_0536,100536,1,1,DSDV,100,50,5,8,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,6749,4051,62.490741,37.509259,125.854897,136.824168,102.328738,11982,11982,0,1.775374,3162,20.0,290.023,20.128366528,294.465253634,PASS
INST_0536,100536,1,1,AOMDV,100,50,5,8,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,8141,2659,75.37963,24.62037,23.801866,8.537803,123.434325,35032,34688,344,4.303157,2601,20.0,290.023,20.466803219,290.030827413,PASS
INST_0537,100537,1,1,AODV,100,50,5,8,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,10312,488,95.481481,4.518519,122.486326,25.594523,156.351156,21214,20938,276,2.057215,473,20.0,290.023,20.333520897,290.040361678,PASS
INST_0537,100537,1,1,DSDV,100,50,5,8,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,7477,3323,69.231481,30.768519,77.938892,21.284219,113.366718,11899,11899,0,1.591414,3050,20.0,290.023,20.119451364,296.383499461,PASS
INST_0537,100537,1,1,AOMDV,100,50,5,8,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,8560,2240,79.259259,20.740741,27.59615,21.696567,129.787228,32755,32530,225,3.826519,2180,20.0,290.023,20.394495664,289.92492234,PASS
INST_0538,100538,1,1,AODV,100,50,5,8,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,10562,238,97.796296,2.203704,98.408413,20.254843,160.14167,19320,18944,376,1.829199,219,20.0,290.023,20.092550592,290.034660105,PASS
INST_0538,100538,1,1,DSDV,100,50,5,8,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,7083,3717,65.583333,34.416667,61.163077,45.404891,107.392866,11622,11622,0,1.64083,3096,20.0,290.023,20.008950504,295.368036142,PASS
INST_0538,100538,1,1,AOMDV,100,50,5,8,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,8385,2415,77.638889,22.361111,18.240179,6.793369,127.133867,33542,33199,343,4.000239,2360,20.0,290.023,20.129641445,290.003521156,PASS
INST_0539,100539,1,1,AODV,100,50,5,8,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,10244,556,94.851852,5.148148,318.686265,32.881765,155.320136,19383,19132,251,1.892132,530,20.0,290.023,20.132656489,290.443443294,PASS
INST_0539,100539,1,1,DSDV,100,50,5,8,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,7349,3451,68.046296,31.953704,124.053058,56.663098,111.425974,11185,11185,0,1.521976,2883,20.0,290.023,20.008631397,296.035405623,PASS
INST_0539,100539,1,1,AOMDV,100,50,5,8,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,8345,2455,77.268519,22.731481,30.06633,21.765928,126.527385,33381,33129,252,4.00012,2425,20.0,290.023,20.216560218,289.881077645,PASS
INST_0540,100540,1,1,AODV,100,50,5,8,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,9534,1266,88.277778,11.722222,269.033198,50.765309,144.555074,40482,39386,1096,4.246067,1220,20.0,290.023,20.192815431,290.058242338,PASS
INST_0540,100540,1,1,DSDV,100,50,5,8,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,6193,4607,57.342593,42.657407,449.099668,138.200786,93.898633,12298,12298,0,1.98579,3839,20.0,290.023,20.092667424,298.163316999,PASS
INST_0540,100540,1,1,AOMDV,100,50,5,8,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,7579,3221,70.175926,29.824074,29.604594,11.409191,114.913248,35899,35478,421,4.736641,3182,20.0,290.023,20.227731017,290.042286158,PASS
INST_0541,100541,1,1,AODV,100,50,10,2,1,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,5105,295,94.537037,5.462963,295.067864,55.002065,77.349343,25631,25121,510,5.020764,280,20.0,289.833,20.073364176,291.677842674,PASS
INST_0541,100541,1,1,DSDV,100,50,10,2,1,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,3675,1725,68.055556,31.944444,160.509106,263.226544,55.682436,11190,11190,0,3.044898,1499,20.0,289.833,20.128126018,289.859228291,PASS
INST_0541,100541,1,1,AOMDV,100,50,10,2,1,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,4180,1220,77.407407,22.592593,80.821774,91.749854,63.334036,39595,39051,544,9.472488,1189,20.0,289.833,20.501303242,289.864021796,PASS
INST_0542,100542,1,1,AODV,100,50,10,2,2,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,5150,250,95.37037,4.62963,278.077188,58.755488,78.031169,24575,24177,398,4.771845,201,20.0,289.833,20.291000478,289.869186655,PASS
INST_0542,100542,1,1,DSDV,100,50,10,2,2,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,3999,1401,74.055556,25.944444,36.456928,50.153079,60.591581,10460,10460,0,2.615654,1262,20.0,289.833,20.119811364,289.807939526,PASS
INST_0542,100542,1,1,AOMDV,100,50,10,2,2,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,4421,979,81.87037,18.12963,17.087833,8.788909,66.985592,37390,36931,459,8.457363,970,20.0,289.833,20.329736448,289.862744871,PASS
INST_0543,100543,1,1,AODV,100,50,10,2,3,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,5244,156,97.111111,2.888889,103.708695,40.065579,79.455427,23637,23092,545,4.507437,152,20.0,289.833,20.082775726,289.838516171,PASS
INST_0543,100543,1,1,DSDV,100,50,10,2,3,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,3975,1425,73.611111,26.388889,96.315577,98.540718,60.227941,11227,11227,0,2.824403,1223,20.0,289.833,20.008610504,289.987171371,PASS
INST_0543,100543,1,1,AOMDV,100,50,10,2,3,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,4261,1139,78.907407,21.092593,36.661901,48.977244,64.561323,38933,38337,596,9.137057,1103,20.0,289.833,20.065296537,289.838656171,PASS
INST_0544,100544,1,1,AODV,100,50,10,2,4,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,5014,386,92.851852,7.148148,210.831486,56.28229,75.97054,26425,25995,430,5.270243,348,20.0,289.833,20.178970117,289.844480546,PASS
INST_0544,100544,1,1,DSDV,100,50,10,2,4,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,3704,1696,68.592593,31.407407,121.534573,167.08985,56.121835,10679,10679,0,2.883099,1448,20.0,289.833,20.008671397,289.937551616,PASS
INST_0544,100544,1,1,AOMDV,100,50,10,2,4,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,4182,1218,77.444444,22.555556,29.437658,23.595377,63.36434,46167,45621,546,11.039455,1192,20.0,289.833,20.161843129,289.845019394,PASS
INST_0545,100545,1,1,AODV,100,50,10,2,5,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,5065,335,93.796296,6.203704,578.256324,96.409814,76.743276,40281,39353,928,7.952813,285,20.0,289.833,20.489203043,290.643441983,PASS
INST_0545,100545,1,1,DSDV,100,50,10,2,5,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,3415,1985,63.240741,36.759259,296.907102,348.391951,51.742998,11744,11744,0,3.438946,1716,20.0,289.833,20.119691519,289.953499523,PASS
INST_0545,100545,1,1,AOMDV,100,50,10,2,5,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,3891,1509,72.055556,27.944444,23.243972,15.120559,58.9552,41056,40404,652,10.551529,1474,20.0,289.833,20.370628812,289.850841353,PASS
INST_0546,100546,1,1,AODV,100,50,10,4,1,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,10800,10162,638,94.092593,5.907407,287.1403,45.507303,153.971406,30237,29678,559,2.975497,615,20.0,290.083,20.075900039,291.084756371,PASS
INST_0546,100546,1,1,DSDV,100,50,10,4,1,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,10800,7097,3703,65.712963,34.287037,323.97343,334.332135,107.531496,12118,12118,0,1.707482,3153,20.0,290.083,20.156970947,298.969061115,PASS
INST_0546,100546,1,1,AOMDV,100,50,10,4,1,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,10800,8269,2531,76.564815,23.435185,36.442957,28.122989,125.289269,39699,39143,556,4.800943,2491,20.0,290.083,20.486829497,290.05755914,PASS
INST_0547,100547,1,1,AODV,100,50,10,4,2,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,10800,10500,300,97.222222,2.777778,101.986923,34.059116,159.092675,31924,31382,542,3.040381,276,20.0,290.083,20.189465993,290.352668454,PASS
INST_0547,100547,1,1,DSDV,100,50,10,4,2,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,10800,8017,2783,74.231481,25.768519,165.841658,212.485492,121.471045,12310,12310,0,1.535487,2457,20.0,290.083,20.119991364,296.332043646,PASS
INST_0547,100547,1,1,AOMDV,100,50,10,4,2,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,10800,8442,2358,78.166667,21.833333,35.460277,35.480453,127.91051,37553,37063,490,4.448353,2316,20.0,290.083,20.222702251,289.984622893,PASS
INST_0548,100548,1,1,AODV,100,50,10,4,3,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,10800,10356,444,95.888889,4.111111,134.789023,37.724426,156.910832,32395,31683,712,3.128138,407,20.0,290.083,20.086339818,292.722347963,PASS
INST_0548,100548,1,1,DSDV,100,50,10,4,3,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,10800,7868,2932,72.851852,27.148148,118.804162,63.879806,119.213444,12406,12406,0,1.576767,2518,20.0,290.083,20.009190504,296.640046609,PASS
INST_0548,100548,1,1,AOMDV,100,50,10,4,3,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,10800,8576,2224,79.407407,20.592593,53.163332,68.256317,129.940836,38494,37902,592,4.488573,2162,20.0,290.083,20.012648416,290.088916175,PASS
